id,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12
2,359.8719995000001,381.62199999999996,479.68399880000004,362.58800149999996,303.8940005,299.9309995,271.15099979999997,269.891,321.512,377.9890005,409.862,373.676
6,82.81900024000002,103.24099999999999,103.987,91.23000019999998,86.14600030000001,78.20200019999997,89.459,47.119000000000014,70.60900010000002,89.981,96.95400009999999,112.93099999999998
10,894.3030039999999,770.9390000000001,894.0419999999999,685.356,725.2219990000002,664.8199999999998,691.1050000000001,721.5080010000001,699.859,728.571002,735.058001,1091.1309980000003
18,427.4050020000001,316.88,303.76500030000005,308.37400049999997,286.63599919999996,269.73300020000005,298.91500049999996,315.36099999999993,304.37200150000007,308.692,323.3050015,257.3430007
19,246.92900060000008,207.99600049999998,213.86200000000005,182.35799999999998,167.18999950000003,172.92399980000002,174.93700030000005,201.46699979999997,195.65000059999994,187.42299999999994,118.0450004,239.08300020000004
27,292.2680015000001,258.7539999999999,293.2929995000001,288.9900005,279.4119995,296.5030009999999,256.30899999999997,252.54599969999998,216.83999980000002,234.5860002,237.2739993,266.02500000000003
40,981.9479959999999,879.0289999999999,1056.330002,929.7130030000001,923.041002,906.9349979999997,938.2229999999998,819.283002,899.911998,892.8440009999999,1197.793,1067.7540009999998
49,1327.2169989999998,1152.5620000000001,1307.2740010000002,1159.351,1148.8820020000003,981.8010000000002,759.3180000000001,819.218997,926.2199980000001,979.314999,1041.8849999999998,1178.08
57,196.87499999999997,261.7469995,266.8170008,276.7579997,240.1860003,255.78299929999997,155.13900009999998,233.98400109999997,194.569,267.32399949999996,203.64900000000003,240.00900040000005
60,397.348001,393.546,447.395,288.0509994999999,257.4870005000001,211.2810003,237.2770002,273.56600099999997,245.549,305.6090015,394.0760000000001,417.30399950000003
91,217.5639997,194.4319998,208.3300003,223.45899949999998,171.07200010000003,125.42900019999999,146.78399999999996,149.1459998,141.89000009999995,169.47000020000002,239.71200009999998,263.23500049999996
99,138.366,122.97500000000002,134.10600050000005,125.18599989999998,124.1840006,105.88299999999998,123.2610002,119.85200029999999,124.3679999,126.99500000000002,124.81899999999997,137.50700030000002
100,385.9139994999999,336.6470025,377.4280015000001,343.49800050000005,333.3599995,347.024,333.70199950000006,328.177,339.12399999999997,352.9530005,347.087,386.9760016999999
102,101.26799999999999,79.92600029999997,89.80400019999999,80.043,76.76,77.52300019999998,82.0860001,79.5710002,98.7400001,153.3379998,155.10000040000003,150.495
111,314.26699950000005,295.8089997,295.33200099999993,261.45000050000004,289.596001,264.0630015,306.42800050000005,304.571001,242.14800030000004,308.17799949999994,306.3930004999999,312.47399999999993
116,1126.2009990000001,864.5550009999998,826.810001,785.6810010000002,825.0939990000003,886.939001,867.4969985000002,847.5699989999997,826.5319989999997,861.1809969999999,953.3689999999999,1040.0339999999999
117,247.1339997,217.64899970000005,233.68800020000003,197.47299999999998,191.86399989999995,191.87800009999998,209.3710006000001,214.22599999999997,194.9520002,263.34000000000003,361.976999,270.829
123,257.35700030000004,230.4840006,254.22100030000001,209.15199980000006,205.47199999999995,185.64100000000002,208.013,193.07600030000006,206.97500000000002,239.8929995000001,246.56000029999998,270.35600130000006
131,397.98300000000006,390.4679995000001,381.0630014999999,302.97900000000004,275.49100100000004,216.03899909999996,213.37800010000004,202.2590008,223.1230002,284.5329987,412.9780015,398.1299995
140,182.6409997,159.1909997,154.8310003,152.8169999,135.302,131.5890004,131.9350001,173.1120004,160.90599949999998,160.90600030000002,166.9590003,152.60700049999997
145,459.58200050000005,425.26700000000005,417.17399999999986,377.8980000000001,348.81100000000004,310.1029995,376.60300000000007,349.795,352.55300050000005,382.65499950000003,482.46600050000006,525.4839995000001
152,359.10600050000005,277.13100049999997,347.3090005000001,193.6719998,265.9909995000001,262.09499919999996,218.72800029999996,140.4170003,210.37600010000003,194.74100040000002,348.077001,289.86299930000007
162,206.85700000000006,186.96300029999998,201.4679999,174.85700000000003,153.83299970000002,170.72899969999995,171.591,102.2930003,106.3880003,86.58200029999998,62.85800000000001,77.2909999
